video_id,gloss,split,url,bbox,fps,frame_start,frame_end,source,video_path
49673,scold,val,https://www.signingsavvy.com/signs/mp4/9/9495.mp4,"[73, 13, 209, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/49673.mp4
49675,scold,train,http://www.aslsearch.com/signs/videos/scold.mp4,"[228, 35, 487, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/49675.mp4
50372,senior,test,http://www.aslsearch.com/signs/videos/senior2.mp4,"[231, 59, 515, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/50372.mp4
50363,senior,train,https://media.spreadthesign.com/video/mp4/13/486594.mp4,"[48, 0, 274, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/50363.mp4
50364,senior,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Senior%202-kP975hEinrY.mp4,"[872, 65, 1759, 1078]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/50364.mp4
50365,senior,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Senior%203-0-7PCfQKIJY.mp4,"[750, 64, 1728, 1077]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/50365.mp4
50367,senior,val,https://media.asldeafined.com/vocabulary/1468765160.9398.mp4,"[103, 0, 519, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/50367.mp4
50370,senior,train,https://www.signingsavvy.com/signs/mp4/14/14817.mp4,"[64, 14, 218, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/50370.mp4
50454,september,test,https://media.asldeafined.com/vocabulary/1468765275.9912.mp4,"[80, 0, 510, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/50454.mp4
50453,september,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20September.mp4,"[151, 6, 828, 720]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/50453.mp4
50456,september,train,https://www.signingsavvy.com/signs/mp4/7/7093.mp4,"[90, 16, 234, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/50456.mp4
50459,september,train,http://www.aslsearch.com/signs/videos/september.mp4,"[166, 51, 546, 398]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/50459.mp4
50460,september,train,http://www.aslsearch.com/signs/videos/september.mp4,"[166, 51, 546, 398]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/50460.mp4
66458,several,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SE/SEVERAL-1026.mp4,"[162, 33, 481, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/66458.mp4
50704,several,train,https://media.spreadthesign.com/video/mp4/13/116835.mp4,"[59, 7, 233, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/50704.mp4
50705,several,train,https://media.asldeafined.com/vocabulary/1468765533.5995.mp4,"[143, 0, 511, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/50705.mp4
50707,several,train,https://www.signingsavvy.com/signs/mp4/7/7949.mp4,"[84, 16, 231, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/50707.mp4
50813,shame,test,https://media.spreadthesign.com/video/mp4/13/50789.mp4,"[48, 0, 245, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/50813.mp4
50814,shame,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Shame%202-SYLEbEOz_y4.mp4,"[763, 63, 1525, 1080]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/50814.mp4
50815,shame,train,https://media.asldeafined.com/vocabulary/1468765686.5236.mp4,"[136, 0, 512, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/50815.mp4
50817,shame,val,https://www.signingsavvy.com/signs/mp4/5/5832.mp4,"[73, 8, 213, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/50817.mp4
50819,shame,train,http://www.aslsearch.com/signs/videos/shame.mp4,"[209, 39, 505, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/50819.mp4
50902,shave,test,https://www.signingsavvy.com/signs/mp4/9/9664.mp4,"[50, 12, 215, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/50902.mp4
50904,shave,train,http://www.aslsearch.com/signs/videos/shave.mp4,"[250, 34, 500, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/50904.mp4
50895,shave,val,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/shave.mp4,"[414, 60, 824, 720]",25,1,-1,startasl,/Users/pratham/Programming/Hackathon/data/videos/50895.mp4
50896,shave,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Shave%202-CW0Zq9AmZn0.mp4,"[679, 134, 1504, 1080]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/50896.mp4
51160,shoot,test,https://www.signingsavvy.com/signs/mp4/14/14627.mp4,"[79, 8, 221, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/51160.mp4
51165,shoot,train,http://www.aslsearch.com/signs/videos/shoot.mp4,"[194, 52, 562, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/51165.mp4
51154,shoot,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Second%20(Parliament)-lWvsD69r1uI.mp4,"[765, 72, 1582, 1075]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/51154.mp4
51155,shoot,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Shot%20(From%20Gun)-2OhhjUrec0c.mp4,"[836, 81, 1578, 1068]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/51155.mp4
51156,shoot,train,https://media.asldeafined.com/vocabulary/1468766212.5591.mp4,"[147, 0, 537, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/51156.mp4
66472,shoulder,test,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SH/SHOULDER-1044.mp4,"[107, 17, 491, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/66472.mp4
51276,shoulder,train,https://media.spreadthesign.com/video/mp4/13/245293.mp4,"[40, 3, 268, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/51276.mp4
51278,shoulder,val,https://www.signingsavvy.com/signs/mp4/7/7057.mp4,"[43, 11, 229, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/51278.mp4
51281,shoulder,train,http://www.aslsearch.com/signs/videos/shoulder.mp4,"[148, 51, 542, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/51281.mp4
51716,silver,test,https://media.spreadthesign.com/video/mp4/13/58472.mp4,"[31, 3, 248, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/51716.mp4
51726,silver,train,http://www.aslsearch.com/signs/videos/silver.mp4,"[167, 51, 554, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/51726.mp4
51717,silver,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Silver%202-ZmnoC59zpCg.mp4,"[294, 76, 1581, 1080]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/51717.mp4
51718,silver,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Silver-cYJnFuo5YOI.mp4,"[310, 82, 1570, 1080]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/51718.mp4
51719,silver,train,https://media.asldeafined.com/vocabulary/1468767116.66.mp4,"[113, 0, 519, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/51719.mp4
51721,silver,train,https://www.signingsavvy.com/signs/mp4/22/22183.mp4,"[58, 18, 214, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/51721.mp4
51749,simple,test,https://media.spreadthesign.com/video/mp4/13/50811.mp4,"[62, 0, 246, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/51749.mp4
51750,simple,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Simple-OcojAtR8m3s.mp4,"[237, 80, 566, 431]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/51750.mp4
51751,simple,train,https://media.asldeafined.com/vocabulary/1468767169.7034.mp4,"[138, 1, 521, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/51751.mp4
51755,simple,val,https://www.signingsavvy.com/signs/mp4/8/8738.mp4,"[73, 13, 208, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/51755.mp4
51757,simple,train,http://www.aslsearch.com/signs/videos/simple.mp4,"[209, 53, 552, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/51757.mp4
66487,siren,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SI/SIREN-1070.mp4,"[160, 43, 493, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/66487.mp4
66486,siren,test,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SI/SIREN-405.mp4,"[127, 14, 525, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/66486.mp4
51871,siren,train,https://media.spreadthesign.com/video/mp4/13/116881.mp4,"[33, 2, 281, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/51871.mp4
51872,siren,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Ambulance-tiNnpds7sc0.mp4,"[271, 0, 804, 480]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/51872.mp4
51874,siren,val,https://www.signingsavvy.com/signs/mp4/2/2768.mp4,"[52, 11, 232, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/51874.mp4
51876,siren,train,http://www.aslsearch.com/signs/videos/siren.mp4,"[189, 50, 577, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/51876.mp4
69475,size,test,http://aslbricks.org/New/ASL-Videos/size.mp4,"[596, 76, 1353, 1080]",25,1,-1,aslbrick,/Users/pratham/Programming/Hackathon/data/videos/69475.mp4
52046,size,train,https://media.spreadthesign.com/video/mp4/13/486960.mp4,"[43, 0, 274, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/52046.mp4
52047,size,train,https://media.asldeafined.com/vocabulary/1468767489.2755.mp4,"[124, 0, 520, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/52047.mp4
52049,size,val,https://www.signingsavvy.com/signs/mp4/2/2773.mp4,"[65, 20, 218, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/52049.mp4
52051,size,train,http://www.aslsearch.com/signs/videos/size.mp4,"[211, 53, 566, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/52051.mp4
69476,skate,test,http://aslbricks.org/New/ASL-Videos/skate.mp4,"[192, 37, 1014, 720]",25,1,-1,aslbrick,/Users/pratham/Programming/Hackathon/data/videos/69476.mp4
52072,skate,train,https://www.signingsavvy.com/signs/mp4/22/22147.mp4,"[95, 20, 210, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/52072.mp4
52073,skate,train,https://www.signingsavvy.com/signs/mp4/23/23059.mp4,"[87, 21, 227, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/52073.mp4
52076,skate,train,http://www.aslsearch.com/signs/videos/skate.mp4,"[208, 51, 565, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/52076.mp4
52167,skin,test,http://www.aslsearch.com/signs/videos/skin.mp4,"[205, 55, 562, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/52167.mp4
52158,skin,train,https://media.spreadthesign.com/video/mp4/13/185278.mp4,"[60, 0, 271, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/52158.mp4
52159,skin,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Skin%202-HRC3L6VAl3U.mp4,"[719, 83, 1625, 1078]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/52159.mp4
52160,skin,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Skin-HheUtnT-cbM.mp4,"[659, 76, 1642, 1067]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/52160.mp4
52161,skin,val,https://media.asldeafined.com/vocabulary/1468767631.1819.mp4,"[140, 0, 515, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/52161.mp4
52163,skin,train,https://www.signingsavvy.com/signs/mp4/7/7274.mp4,"[80, 14, 223, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/52163.mp4
52214,skunk,test,https://media.spreadthesign.com/video/mp4/13/116898.mp4,"[59, 3, 244, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/52214.mp4
52215,skunk,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Skunk--UhawQofdXE.mp4,"[369, 20, 1599, 1080]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/52215.mp4
52216,skunk,train,https://media.asldeafined.com/vocabulary/1468767700.9330.mp4,"[68, 0, 537, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/52216.mp4
52217,skunk,train,https://www.signingsavvy.com/signs/mp4/9/9048.mp4,"[57, 1, 218, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/52217.mp4
52221,skunk,train,http://www.aslsearch.com/signs/videos/skunk.mp4,"[179, 45, 582, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/52221.mp4
66505,slice,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SL/SLICE-1074.mp4,"[192, 43, 472, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/66505.mp4
52382,slice,train,http://www.aslsearch.com/signs/videos/slice.mp4,"[163, 52, 546, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/52382.mp4
52373,slice,train,https://media.spreadthesign.com/video/mp4/13/91633.mp4,"[80, 26, 245, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/52373.mp4
52378,slice,train,https://www.signingsavvy.com/signs/mp4/9/9708.mp4,"[67, 11, 204, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/52378.mp4
52660,smooth,test,https://media.spreadthesign.com/video/mp4/13/91634.mp4,"[52, 27, 271, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/52660.mp4
52662,smooth,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Smooth-YGIePRbu40w.mp4,"[794, 64, 1708, 1080]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/52662.mp4
52663,smooth,train,https://media.asldeafined.com/vocabulary/1520783791.6230.mp4,"[137, 40, 582, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/52663.mp4
52665,smooth,val,https://www.signingsavvy.com/signs/mp4/9/9647.mp4,"[59, 12, 217, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/52665.mp4
52668,smooth,train,http://www.aslsearch.com/signs/videos/smooth.mp4,"[203, 55, 549, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/52668.mp4
52686,snack,test,https://media.spreadthesign.com/video/mp4/13/481436.mp4,"[47, 0, 276, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/52686.mp4
52687,snack,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hong%20Kong%2C%20Snack-t-w7pCF2qxc.mp4,"[713, 105, 1389, 1073]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/52687.mp4
52688,snack,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Snack%202-CtUN_tUG-ZA.mp4,"[854, 76, 1597, 1073]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/52688.mp4
52691,snack,val,https://www.signingsavvy.com/signs/mp4/14/14883.mp4,"[82, 4, 212, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/52691.mp4
52694,snack,train,http://www.aslsearch.com/signs/videos/snack.mp4,"[209, 59, 548, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/52694.mp4
66520,snowman,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SN/SNOWMAN-1083.mp4,"[170, 30, 484, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/66520.mp4
66521,snowman,test,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SN/SNOWMAN-1084.mp4,"[172, 40, 493, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/66521.mp4
52871,snowman,train,https://media.spreadthesign.com/video/mp4/13/116934.mp4,"[39, 4, 278, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/52871.mp4
52874,snowman,train,https://www.signingsavvy.com/signs/mp4/23/23163.mp4,"[69, 3, 239, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/52874.mp4
52877,snowman,train,http://www.aslsearch.com/signs/videos/snowman.mp4,"[201, 51, 563, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/52877.mp4
66526,society,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SO/SOCIETY-1092.mp4,"[177, 41, 481, 370]",25,1,-1,aslsignbank,/Users/pratham/Programming/Hackathon/data/videos/66526.mp4
53000,society,train,http://www.aslsearch.com/signs/videos/society.mp4,"[231, 39, 518, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/53000.mp4
52992,society,train,https://media.spreadthesign.com/video/mp4/13/91826.mp4,"[72, 35, 253, 240]",25,1,-1,spreadthesign,/Users/pratham/Programming/Hackathon/data/videos/52992.mp4
52993,society,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Society%2C%20Sociology-CnEPOgxIoWs.mp4,"[624, 25, 1729, 1080]",25,1,-1,signschool,/Users/pratham/Programming/Hackathon/data/videos/52993.mp4
52997,society,train,https://www.signingsavvy.com/signs/mp4/9/9328.mp4,"[63, 13, 210, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/52997.mp4
53218,someone,train,https://media.asldeafined.com/vocabulary/1468776430.6865.mp4,"[147, 0, 533, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/53218.mp4
53220,someone,train,https://www.signingsavvy.com/signs/mp4/5/5957.mp4,"[64, 4, 221, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/53220.mp4
53223,someone,train,http://www.aslsearch.com/signs/videos/somebody.mp4,"[201, 51, 561, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/53223.mp4
53261,song,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/song.mp4,"[384, 54, 831, 720]",25,1,-1,startasl,/Users/pratham/Programming/Hackathon/data/videos/53261.mp4
53262,song,train,https://media.asldeafined.com/vocabulary/1468776572.8219.mp4,"[155, 0, 581, 480]",25,1,-1,asldeafined,/Users/pratham/Programming/Hackathon/data/videos/53262.mp4
53264,song,train,https://www.signingsavvy.com/signs/mp4/7/7756.mp4,"[80, 15, 224, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/53264.mp4
53265,song,val,https://www.signingsavvy.com/signs/mp4/9/9815.mp4,"[71, 12, 216, 192]",25,1,-1,signingsavvy,/Users/pratham/Programming/Hackathon/data/videos/53265.mp4
53267,song,train,http://www.aslsearch.com/signs/videos/sing.mp4,"[200, 53, 547, 400]",25,1,-1,aslsearch,/Users/pratham/Programming/Hackathon/data/videos/53267.mp4
